month,MATERIAL_NAME,MonthlyInbound_MT,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_LOST_PERCENT,TRANSPORTATION_MODES,Value_Cost_USD_per_MT
2024-02,MAT-0044,123.75,6,5,Marine,2135.6374712952947
2024-02,MAT-0046,99.0,5,5,Marine,1654.6683080128043
2024-02,MAT-0056,1237.5,3,5,Marine,753.6375670413978
2024-02,MAT-0062,247.5,7,30,Marine,1156.8905248596932
2024-02,MAT-0065,49.5,4,25,Marine,645.7032930932855
2024-02,MAT-0068,46.75,6,20,Marine,405.68499310641573
2024-02,MAT-0085,173.297,8,25,Marine,717.8236651561671
2024-02,MAT-0104,96.25,6,15,Marine,469.5421453019585
2024-02,MAT-0106,288.75,6,10,Marine,428.0648146670445
2024-02,MAT-0109,123.75,8,10,Marine,1318.547063922897
2024-02,MAT-0112,1234.75,6,20,Marine,582.0883060568237
2024-02,MAT-0116,24.772,5,25,Marine,644.6004392808352
2024-02,MAT-0121,49.5,8,20,Marine,2079.1338199940355
2024-02,MAT-0164,294.25,2,5,Marine,404.42133051182924
2024-02,MAT-0174,291.5,5,10,Marine,524.0032560341728
2024-02,MAT-0175,49.5,5,20,Marine,566.2928949358457
2024-02,MAT-0218,173.25,4,30,Marine,477.2016412605399
2024-02,MAT-0221,67.5,8,25,Marine,1123.8093933595517
2024-02,MAT-0234,24.75,5,10,Marine,756.0190217543931
2024-02,MAT-0243,46.75,4,30,Marine,438.7986336167768
2024-02,MAT-0247,495.0,6,20,Marine,627.7204661970005
2024-02,MAT-0273,74.25,8,30,Marine,489.6565665493009
2024-02,MAT-0296,123.75,2,20,Marine,646.5875421730684
2024-02,MAT-0302,222.75,4,20,Marine,639.7872074361565
2024-02,MAT-0305,49.5,2,15,Marine,502.03248585391856
2024-02,MAT-0327,121.0,8,15,Marine,656.6843348841086
2024-02,MAT-0335,594.0,8,5,Marine,743.2982978600585
2024-02,MAT-0340,247.5,3,25,Marine,1072.633260984002
2024-02,MAT-0354,99.0,7,25,Marine,494.7823275012778
2024-02,MAT-0356,24.75,7,15,Marine,634.8894720532201
2024-02,MAT-0365,22.5,5,15,Marine,5194.961481678151
2024-02,MAT-0366,67.5,8,25,Marine,2100.400771051267
2024-02,MAT-0367,23.375,4,20,Marine,561.2877315119591
2024-02,MAT-0413,198.176,7,20,Marine,714.8472699209992
2024-03,MAT-0007,74.25,2,10,Marine,573.6701527755093
2024-03,MAT-0037,420.75,3,15,Marine,504.43651003789233
2024-03,MAT-0044,272.25,6,5,Marine,2135.6374712952947
2024-03,MAT-0046,99.0,5,5,Marine,1654.6683080128043
2024-03,MAT-0056,990.0,3,5,Marine,753.6375670413978
2024-03,MAT-0062,99.0,7,30,Marine,1156.8905248596932
2024-03,MAT-0068,99.0,6,20,Marine,405.68499310641573
2024-03,MAT-0074,371.25,6,15,Marine,284.82160101271194
2024-03,MAT-0077,46.8,3,25,Truck,505.90417559648324
2024-03,MAT-0089,49.5,4,5,Marine,559.5008750045038
2024-03,MAT-0099,123.75,6,20,Marine,450.59815964888077
2024-03,MAT-0104,148.5,6,15,Marine,469.5421453019585
2024-03,MAT-0106,140.25,6,10,Marine,428.0648146670445
2024-03,MAT-0109,321.75,8,10,Marine,1318.547063922897
2024-03,MAT-0112,742.5,6,20,Marine,582.0883060568237
2024-03,MAT-0116,445.632,5,25,Marine,644.6004392808352
2024-03,MAT-0121,123.75,8,20,Marine,2079.1338199940355
2024-03,MAT-0122,90.0,2,20,Marine,1140.6533393130005
2024-03,MAT-0162,123.75,3,25,Marine,538.0935680411543
2024-03,MAT-0211,294.25,7,25,Marine,676.2126824846932
2024-03,MAT-0218,247.5,4,30,Marine,477.2016412605399
2024-03,MAT-0221,112.5,8,25,Marine,1123.8093933595517
2024-03,MAT-0224,297.0,5,20,Marine,497.8466305878902
2024-03,MAT-0228,346.5,7,10,Marine,1083.5217526388058
2024-03,MAT-0231,247.5,7,25,Marine,489.9786096256684
2024-03,MAT-0234,1113.75,5,10,Marine,756.0190217543931
2024-03,MAT-0237,441.419,8,5,Marine,700.0967819142681
2024-03,MAT-0243,148.5,4,30,Marine,438.7986336167768
2024-03,MAT-0247,396.0,6,20,Marine,627.7204661970005
2024-03,MAT-0273,99.0,8,30,Marine,489.6565665493009
2024-03,MAT-0275,123.75,7,15,Marine,501.6787902500993
2024-03,MAT-0296,49.5,2,20,Marine,646.5875421730684
2024-03,MAT-0303,427.5,5,10,Marine,1762.3375696086007
2024-03,MAT-0304,22.5,8,25,Marine,2070.770270232912
2024-03,MAT-0308,222.75,4,25,Marine,514.8574267951567
2024-03,MAT-0309,123.75,5,15,Marine,552.3376713141258
2024-03,MAT-0327,49.5,8,15,Marine,656.6843348841086
2024-03,MAT-0335,1386.0,8,5,Marine,743.2982978600585
2024-03,MAT-0340,1732.5,3,25,Marine,1072.633260984002
2024-03,MAT-0344,99.0,4,30,Marine,1624.4806560736051
2024-03,MAT-0345,157.5,6,5,Marine,24893.620045627395
2024-03,MAT-0346,346.5,6,10,Marine,1177.5483061036275
2024-03,MAT-0349,148.5,8,25,Marine,1003.6431836529232
2024-03,MAT-0356,24.75,7,15,Marine,634.8894720532201
2024-03,MAT-0365,18.75,5,15,Marine,5194.961481678151
2024-03,MAT-0374,394.9,3,25,Marine,2167.6387576291636
2024-03,MAT-0395,569.25,7,25,Marine,1145.504103424336
2024-03,MAT-0404,569.25,4,15,Marine,514.086195517953
2024-03,MAT-0411,123.75,3,20,Marine,662.1485122609705
2024-03,MAT-0413,247.5,7,20,Marine,714.8472699209992
2024-03,MAT-0419,321.75,3,15,Marine,2099.0861092263367
2024-03,MAT-0423,173.25,8,5,Marine,470.5398568825051
2024-04,MAT-0011,49.5,3,5,Marine,560.0
2024-04,MAT-0012,396.0,2,15,Marine,714.004199519901
2024-04,MAT-0037,222.75,3,15,Marine,504.43651003789233
2024-04,MAT-0046,99.0,5,5,Marine,1654.6683080128043
2024-04,MAT-0051,990.0,8,25,Marine,1948.3131591128583
2024-04,MAT-0056,346.5,3,5,Marine,753.6375670413978
2024-04,MAT-0062,173.25,7,30,Marine,1156.8905248596932
2024-04,MAT-0068,297.0,6,20,Marine,405.68499310641573
2024-04,MAT-0071,247.5,5,15,Marine,2225.5045940083733
2024-04,MAT-0073,105.0,8,35,Marine,2134.8703622089733
2024-04,MAT-0077,93.6,3,25,Truck,505.90417559648324
2024-04,MAT-0099,495.0,6,20,Marine,450.59815964888077
2024-04,MAT-0104,187.0,6,15,Marine,469.5421453019585
2024-04,MAT-0110,22.5,6,25,Marine,1084.4060923932498
2024-04,MAT-0112,1237.5,6,20,Marine,582.0883060568237
2024-04,MAT-0122,45.0,2,20,Marine,1140.6533393130005
2024-04,MAT-0135,49.5,3,20,Marine,3107.6173051560954
2024-04,MAT-0156,148.5,8,20,Marine,1132.4341203810177
2024-04,MAT-0164,742.5,2,5,Marine,404.42133051182924
2024-04,MAT-0165,742.5,5,10,Marine,702.3716231988186
2024-04,MAT-0171,346.5,6,5,Marine,551.963443736279
2024-04,MAT-0174,371.25,5,10,Marine,524.0032560341728
2024-04,MAT-0175,99.0,5,20,Marine,566.2928949358457
2024-04,MAT-0182,22.5,2,10,Marine,2318.168912568912
2024-04,MAT-0207,220.0,4,15,Marine,512.5254602539802
2024-04,MAT-0210,49.5,3,10,Marine,2820.7108020225496
2024-04,MAT-0211,247.5,7,25,Marine,676.2126824846932
2024-04,MAT-0221,135.0,8,25,Marine,1123.8093933595517
2024-04,MAT-0225,198.0,3,30,Marine,694.5990870878968
2024-04,MAT-0243,222.75,4,30,Marine,438.7986336167768
2024-04,MAT-0247,346.5,6,20,Marine,627.7204661970005
2024-04,MAT-0263,272.25,5,30,Marine,548.1538927408807
2024-04,MAT-0275,24.75,7,15,Marine,501.6787902500993
2024-04,MAT-0296,148.5,2,20,Marine,646.5875421730684
2024-04,MAT-0302,247.5,4,20,Marine,639.7872074361565
2024-04,MAT-0303,135.0,5,10,Marine,1762.3375696086007
2024-04,MAT-0304,22.5,8,25,Marine,2070.770270232912
2024-04,MAT-0308,140.25,4,25,Marine,514.8574267951567
2024-04,MAT-0309,272.25,5,15,Marine,552.3376713141258
2024-04,MAT-0320,420.75,4,25,Marine,472.6051084875398
2024-04,MAT-0327,116.875,8,15,Marine,656.6843348841086
2024-04,MAT-0334,24.75,4,15,Marine,540.0425029515939
2024-04,MAT-0335,247.5,8,5,Marine,743.2982978600585
2024-04,MAT-0336,148.5,8,30,Marine,572.7006664808151
2024-04,MAT-0340,1237.5,3,25,Marine,1072.633260984002
2024-04,MAT-0344,74.25,4,30,Marine,1624.4806560736051
2024-04,MAT-0345,67.5,6,5,Marine,24893.620045627395
2024-04,MAT-0354,116.875,7,25,Marine,494.7823275012778
2024-04,MAT-0355,99.0,7,25,Marine,2189.2691385675503
2024-04,MAT-0356,24.75,7,15,Marine,634.8894720532201
2024-04,MAT-0367,49.5,4,20,Marine,561.2877315119591
2024-04,MAT-0390,297.0,7,30,Marine,589.1932826054663
2024-04,MAT-0404,247.5,4,15,Marine,514.086195517953
2024-04,MAT-0413,173.25,7,20,Marine,714.8472699209992
2024-04,MAT-0415,445.5,8,15,Marine,1143.9732440927717
2024-04,MAT-0423,24.75,8,5,Marine,470.5398568825051
2024-05,MAT-0011,148.5,3,5,Marine,560.0
2024-05,MAT-0044,222.75,6,5,Marine,2135.6374712952947
2024-05,MAT-0046,99.0,5,5,Marine,1654.6683080128043
2024-05,MAT-0056,1485.0,3,5,Marine,753.6375670413978
2024-05,MAT-0068,49.5,6,20,Marine,405.68499310641573
2024-05,MAT-0071,594.0,5,15,Marine,2225.5045940083733
2024-05,MAT-0072,297.0,6,10,Marine,3481.877973143326
2024-05,MAT-0104,148.5,6,15,Marine,469.5421453019585
2024-05,MAT-0106,198.0,6,10,Marine,428.0648146670445
2024-05,MAT-0109,148.5,8,10,Marine,1318.547063922897
2024-05,MAT-0112,495.0,6,20,Marine,582.0883060568237
2024-05,MAT-0121,99.0,8,20,Marine,2079.1338199940355
2024-05,MAT-0122,45.0,2,20,Marine,1140.6533393130005
2024-05,MAT-0167,24.75,8,10,Marine,1200.0015844721727
2024-05,MAT-0174,198.0,5,10,Marine,524.0032560341728
2024-05,MAT-0175,173.25,5,20,Marine,566.2928949358457
2024-05,MAT-0184,668.25,8,30,Marine,1167.143095466647
2024-05,MAT-0210,148.5,3,10,Marine,2820.7108020225496
2024-05,MAT-0221,67.5,8,25,Marine,1123.8093933595517
2024-05,MAT-0234,247.5,5,10,Marine,756.0190217543931
2024-05,MAT-0243,49.5,4,30,Marine,438.7986336167768
2024-05,MAT-0247,297.0,6,20,Marine,627.7204661970005
2024-05,MAT-0275,1113.75,7,15,Marine,501.6787902500993
2024-05,MAT-0301,49.5,8,30,Marine,2139.335875829234
2024-05,MAT-0302,148.5,4,20,Marine,639.7872074361565
2024-05,MAT-0303,112.5,5,10,Marine,1762.3375696086007
2024-05,MAT-0304,22.5,8,25,Marine,2070.770270232912
2024-05,MAT-0305,247.5,2,15,Marine,502.03248585391856
2024-05,MAT-0309,74.25,5,15,Marine,552.3376713141258
2024-05,MAT-0327,99.0,8,15,Marine,656.6843348841086
2024-05,MAT-0335,1718.75,8,5,Marine,743.2982978600585
2024-05,MAT-0340,495.0,3,25,Marine,1072.633260984002
2024-05,MAT-0344,74.25,4,30,Marine,1624.4806560736051
2024-05,MAT-0345,45.0,6,5,Marine,24893.620045627395
2024-05,MAT-0354,116.875,7,25,Marine,494.7823275012778
2024-05,MAT-0356,99.0,7,15,Marine,634.8894720532201
2024-05,MAT-0364,24.75,7,5,Marine,2203.0568331236523
2024-05,MAT-0366,22.5,8,25,Marine,2100.400771051267
2024-05,MAT-0367,123.75,4,20,Marine,561.2877315119591
2024-05,MAT-0374,396.0,3,25,Marine,2167.6387576291636
2024-05,MAT-0390,396.0,7,30,Marine,589.1932826054663
2024-05,MAT-0392,24.75,2,20,Marine,556.0
2024-05,MAT-0394,247.5,4,10,Truck,1219.9997473982014
2024-05,MAT-0413,247.5,7,20,Marine,714.8472699209992
2024-05,MAT-0415,148.5,8,15,Marine,1143.9732440927717
2024-05,MAT-0424,297.0,7,30,Marine,1397.7857657362742
2024-06,MAT-0046,99.0,5,5,Marine,1654.6683080128043
2024-06,MAT-0056,247.5,3,5,Marine,753.6375670413978
2024-06,MAT-0060,148.5,8,30,Marine,560.0
2024-06,MAT-0062,198.0,7,30,Marine,1156.8905248596932
2024-06,MAT-0068,99.0,6,20,Marine,405.68499310641573
2024-06,MAT-0109,148.5,8,10,Marine,1318.547063922897
2024-06,MAT-0110,22.5,6,25,Marine,1084.4060923932498
2024-06,MAT-0112,247.5,6,20,Marine,582.0883060568237
2024-06,MAT-0122,21.25,2,20,Marine,1140.6533393130005
2024-06,MAT-0164,173.25,2,5,Marine,404.42133051182924
2024-06,MAT-0175,49.5,5,20,Marine,566.2928949358457
2024-06,MAT-0210,24.75,3,10,Marine,2820.7108020225496
2024-06,MAT-0221,67.5,8,25,Marine,1123.8093933595517
2024-06,MAT-0226,123.75,5,20,Marine,586.6683894948762
2024-06,MAT-0234,990.0,5,10,Marine,756.0190217543931
2024-06,MAT-0247,198.0,6,20,Marine,627.7204661970005
2024-06,MAT-0250,643.5,2,20,Marine,336.3496526746493
2024-06,MAT-0327,74.25,8,15,Marine,656.6843348841086
2024-06,MAT-0335,742.5,8,5,Marine,743.2982978600585
2024-06,MAT-0354,1237.5,7,25,Marine,494.7823275012778
2024-06,MAT-0366,157.5,8,25,Marine,2100.400771051267
2024-06,MAT-0374,49.5,3,25,Marine,2167.6387576291636
2024-06,MAT-0393,24.75,5,25,Marine,1715.003367003367
2024-06,MAT-0404,49.5,4,15,Marine,514.086195517953
2024-06,MAT-0413,247.5,7,20,Marine,714.8472699209992
2024-06,MAT-0415,148.5,8,15,Marine,1143.9732440927717
2024-07,MAT-0046,49.5,5,5,Marine,1654.6683080128043
2024-07,MAT-0056,495.0,3,5,Marine,753.6375670413978
2024-07,MAT-0062,247.5,7,30,Marine,1156.8905248596932
2024-07,MAT-0073,105.0,8,35,Marine,2134.8703622089733
2024-07,MAT-0098,618.75,5,10,Marine,775.6246838690978
2024-07,MAT-0099,495.0,6,20,Marine,450.59815964888077
2024-07,MAT-0109,145.75,8,10,Marine,1318.547063922897
2024-07,MAT-0121,99.0,8,20,Marine,2079.1338199940355
2024-07,MAT-0156,247.5,8,20,Marine,1132.4341203810177
2024-07,MAT-0171,222.75,6,5,Marine,551.963443736279
2024-07,MAT-0175,222.75,5,20,Marine,566.2928949358457
2024-07,MAT-0234,470.25,5,10,Marine,756.0190217543931
2024-07,MAT-0243,346.5,4,30,Marine,438.7986336167768
2024-07,MAT-0247,49.5,6,20,Marine,627.7204661970005
2024-07,MAT-0267,346.5,2,15,Marine,1154.5687501680625
2024-07,MAT-0301,49.5,8,30,Marine,2139.335875829234
2024-07,MAT-0302,24.75,4,20,Marine,639.7872074361565
2024-07,MAT-0327,123.75,8,15,Marine,656.6843348841086
2024-07,MAT-0335,1336.5,8,5,Marine,743.2982978600585
2024-07,MAT-0344,49.5,4,30,Marine,1624.4806560736051
2024-07,MAT-0346,717.75,6,10,Marine,1177.5483061036275
2024-07,MAT-0354,1509.75,7,25,Marine,494.7823275012778
2024-07,MAT-0356,24.75,7,15,Marine,634.8894720532201
2024-07,MAT-0363,247.5,7,5,Marine,550.8430627550765
2024-07,MAT-0366,67.5,8,25,Marine,2100.400771051267
2024-07,MAT-0392,99.0,2,20,Marine,556.0
2024-07,MAT-0413,247.5,7,20,Marine,714.8472699209992
2024-08,MAT-0024,495.0,5,15,Marine,691.9390968724872
2024-08,MAT-0040,495.0,3,10,Marine,1144.2858587171597
2024-08,MAT-0046,99.0,5,5,Marine,1654.6683080128043
2024-08,MAT-0056,123.75,3,5,Marine,753.6375670413978
2024-08,MAT-0062,198.0,7,30,Marine,1156.8905248596932
2024-08,MAT-0098,247.5,5,10,Marine,775.6246838690978
2024-08,MAT-0099,1856.25,6,20,Marine,450.59815964888077
2024-08,MAT-0110,22.5,6,25,Marine,1084.4060923932498
2024-08,MAT-0133,24.75,6,20,Marine,1104.0
2024-08,MAT-0175,247.5,5,20,Marine,566.2928949358457
2024-08,MAT-0211,247.5,7,25,Marine,676.2126824846932
2024-08,MAT-0212,1039.5,2,20,Marine,890.0008374640161
2024-08,MAT-0225,247.5,3,30,Marine,694.5990870878968
2024-08,MAT-0234,2376.0,5,10,Marine,756.0190217543931
2024-08,MAT-0243,792.0,4,30,Marine,438.7986336167768
2024-08,MAT-0302,99.0,4,20,Marine,639.7872074361565
2024-08,MAT-0310,198.0,6,5,Marine,890.0000007393581
2024-08,MAT-0335,5293.75,8,5,Marine,743.2982978600585
2024-08,MAT-0346,24.75,6,10,Marine,1177.5483061036275
2024-08,MAT-0354,767.25,7,25,Marine,494.7823275012778
2024-08,MAT-0356,99.0,7,15,Marine,634.8894720532201
2024-08,MAT-0363,247.5,7,5,Marine,550.8430627550765
2024-08,MAT-0366,90.0,8,25,Marine,2100.400771051267
2024-08,MAT-0392,22.0,2,20,Marine,556.0
2024-08,MAT-0423,173.25,8,5,Marine,470.5398568825051
2024-08,MAT-0424,321.75,7,30,Marine,1397.7857657362742
2024-09,MAT-0011,49.5,3,5,Marine,560.0
2024-09,MAT-0012,569.25,2,15,Marine,714.004199519901
2024-09,MAT-0037,1287.0,3,15,Marine,504.43651003789233
2024-09,MAT-0071,123.75,5,15,Marine,2225.5045940083733
2024-09,MAT-0085,272.25,8,25,Marine,717.8236651561671
2024-09,MAT-0089,148.5,4,5,Marine,559.5008750045038
2024-09,MAT-0099,594.0,6,20,Marine,450.59815964888077
2024-09,MAT-0109,148.5,8,10,Marine,1318.547063922897
2024-09,MAT-0113,42.625,2,15,Marine,597.4195957642532
2024-09,MAT-0116,74.25,5,25,Marine,644.6004392808352
2024-09,MAT-0165,297.0,5,10,Marine,702.3716231988186
2024-09,MAT-0175,12.375,5,20,Marine,566.2928949358457
2024-09,MAT-0226,49.5,5,20,Marine,586.6683894948762
2024-09,MAT-0227,495.0,6,25,Truck,646.6749902974493
2024-09,MAT-0234,99.0,5,10,Marine,756.0190217543931
2024-09,MAT-0243,470.25,4,30,Marine,438.7986336167768
2024-09,MAT-0244,247.5,2,25,Marine,536.1681577800641
2024-09,MAT-0255,539.0,6,5,Marine,511.32939200239633
2024-09,MAT-0310,1485.0,6,5,Marine,890.0000007393581
2024-09,MAT-0327,247.5,8,15,Marine,656.6843348841086
2024-09,MAT-0335,1731.125,8,5,Marine,743.2982978600585
2024-09,MAT-0344,49.5,4,30,Marine,1624.4806560736051
2024-09,MAT-0356,123.75,7,15,Marine,634.8894720532201
2024-09,MAT-0363,445.5,7,5,Marine,550.8430627550765
2024-09,MAT-0366,67.5,8,25,Marine,2100.400771051267
2024-09,MAT-0367,247.5,4,20,Marine,561.2877315119591
2024-09,MAT-0408,74.25,4,20,Marine,580.0103254769922
2024-09,MAT-0413,99.0,7,20,Marine,714.8472699209992
2024-09,MAT-0415,198.0,8,15,Marine,1143.9732440927717
2024-09,MAT-0424,222.75,7,30,Marine,1397.7857657362742
2024-10,MAT-0012,247.5,2,15,Marine,714.004199519901
2024-10,MAT-0037,198.0,3,15,Marine,504.43651003789233
2024-10,MAT-0046,247.5,5,5,Marine,1654.6683080128043
2024-10,MAT-0051,765.0,8,25,Marine,1948.3131591128583
2024-10,MAT-0062,173.25,7,30,Marine,1156.8905248596932
2024-10,MAT-0085,222.75,8,25,Marine,717.8236651561671
2024-10,MAT-0099,297.0,6,20,Marine,450.59815964888077
2024-10,MAT-0104,99.0,6,15,Marine,469.5421453019585
2024-10,MAT-0109,49.5,8,10,Marine,1318.547063922897
2024-10,MAT-0116,99.0,5,25,Marine,644.6004392808352
2024-10,MAT-0121,123.75,8,20,Marine,2079.1338199940355
2024-10,MAT-0168,49.5,8,20,Truck,970.0170330758566
2024-10,MAT-0171,1163.25,6,5,Marine,551.963443736279
2024-10,MAT-0172,1410.75,6,10,Marine,286.22222222222223
2024-10,MAT-0210,173.25,3,10,Marine,2820.7108020225496
2024-10,MAT-0243,247.5,4,30,Marine,438.7986336167768
2024-10,MAT-0244,1485.0,2,25,Marine,536.1681577800641
2024-10,MAT-0247,99.0,6,20,Marine,627.7204661970005
2024-10,MAT-0255,74.25,6,5,Marine,511.32939200239633
2024-10,MAT-0302,49.5,4,20,Marine,639.7872074361565
2024-10,MAT-0327,99.0,8,15,Marine,656.6843348841086
2024-10,MAT-0343,24.75,5,20,Truck,960.0
2024-10,MAT-0344,148.5,4,30,Marine,1624.4806560736051
2024-10,MAT-0363,519.75,7,5,Marine,550.8430627550765
2024-10,MAT-0364,49.5,7,5,Marine,2203.0568331236523
2024-10,MAT-0413,742.5,7,20,Marine,714.8472699209992
2024-10,MAT-0415,198.0,8,15,Marine,1143.9732440927717
2024-10,MAT-0419,198.0,3,15,Marine,2099.0861092263367
2024-10,MAT-0424,247.5,7,30,Marine,1397.7857657362742
2024-11,MAT-0012,247.5,2,15,Marine,714.004199519901
2024-11,MAT-0037,222.75,3,15,Marine,504.43651003789233
2024-11,MAT-0156,618.75,8,20,Marine,1132.4341203810177
2024-11,MAT-0165,247.5,5,10,Marine,702.3716231988186
2024-11,MAT-0172,247.5,6,10,Marine,286.22222222222223
2024-11,MAT-0211,198.0,7,25,Marine,676.2126824846932
2024-11,MAT-0212,470.25,2,20,Marine,890.0008374640161
2024-11,MAT-0228,74.25,7,10,Marine,1083.5217526388058
2024-11,MAT-0247,495.0,6,20,Marine,627.7204661970005
2024-11,MAT-0356,74.25,7,15,Marine,634.8894720532201
2024-11,MAT-0363,99.0,7,5,Marine,550.8430627550765
2024-11,MAT-0366,112.5,8,25,Marine,2100.400771051267
2024-11,MAT-0390,445.5,7,30,Marine,589.1932826054663
2024-11,MAT-0413,148.5,7,20,Marine,714.8472699209992
2024-12,MAT-0247,247.5,6,20,Marine,627.7204661970005
2024-12,MAT-0302,247.5,4,20,Marine,639.7872074361565
2024-12,MAT-0366,45.0,8,25,Marine,2100.400771051267
