Month,Material,ShipFresh_MT,ShipDegraded_MT,Total_Ship_MT
2024-07-01,MAT-0035,0.0,0.0,0.0
2024-08-01,MAT-0035,0.0,0.0,0.0
2024-09-01,MAT-0035,0.0,0.0,0.0
2024-10-01,MAT-0035,0.0,0.0,0.0
2024-11-01,MAT-0035,0.0,0.0,0.0
2024-12-01,MAT-0035,0.0,0.0,0.0
2024-01-01,MAT-0046,0.0,0.0,0.0
2024-02-01,MAT-0046,0.0,0.0,0.0
2024-03-01,MAT-0046,0.0,0.0,0.0
2024-04-01,MAT-0046,0.0,0.0,0.0
2024-05-01,MAT-0046,0.0,0.0,0.0
2024-06-01,MAT-0046,0.0,0.0,0.0
2024-07-01,MAT-0046,0.0,0.0,0.0
2024-08-01,MAT-0046,659.925,0.0,659.925
2024-09-01,MAT-0046,0.0,0.0,0.0
2024-10-01,MAT-0046,0.0,0.0,0.0
2024-11-01,MAT-0046,247.5,0.0,247.5
2024-12-01,MAT-0046,0.0,0.0,0.0
2024-01-01,MAT-0050,0.0,0.0,0.0
2024-02-01,MAT-0050,0.0,0.0,0.0
2024-03-01,MAT-0050,0.0,0.0,0.0
2024-04-01,MAT-0050,0.0,0.0,0.0
2024-05-01,MAT-0050,453.75,0.0,453.75
2024-06-01,MAT-0050,0.0,0.0,0.0
2024-07-01,MAT-0050,0.0,0.0,0.0
2024-08-01,MAT-0050,0.0,0.0,0.0
2024-09-01,MAT-0050,0.0,0.0,0.0
2024-10-01,MAT-0050,0.0,0.0,0.0
2024-11-01,MAT-0050,0.0,0.0,0.0
2024-12-01,MAT-0050,0.0,0.0,0.0
2024-01-01,MAT-0051,0.0,0.0,0.0
2024-02-01,MAT-0051,0.0,0.0,0.0
2024-03-01,MAT-0051,2003.675,0.0,2003.675
2024-04-01,MAT-0051,990.0,0.0,990.0
2024-05-01,MAT-0051,0.0,0.0,0.0
2024-06-01,MAT-0051,0.0,0.0,0.0
2024-07-01,MAT-0051,0.0,0.0,0.0
2024-08-01,MAT-0051,0.0,0.0,0.0
2024-09-01,MAT-0051,0.0,0.0,0.0
2024-10-01,MAT-0051,0.0,0.0,0.0
2024-11-01,MAT-0051,0.0,0.0,0.0
2024-12-01,MAT-0051,0.0,0.0,0.0
2024-01-01,MAT-0055,0.0,0.0,0.0
2024-02-01,MAT-0055,0.0,0.0,0.0
2024-03-01,MAT-0055,0.0,0.0,0.0
2024-04-01,MAT-0055,0.0,0.0,0.0
2024-05-01,MAT-0055,0.0,0.0,0.0
2024-06-01,MAT-0055,0.0,0.0,0.0
2024-07-01,MAT-0055,0.0,0.0,0.0
2024-08-01,MAT-0055,0.0,0.0,0.0
2024-09-01,MAT-0055,0.0,0.0,0.0
2024-10-01,MAT-0055,0.0,0.0,0.0
2024-11-01,MAT-0055,0.0,0.0,0.0
2024-12-01,MAT-0055,4.125,0.0,4.125
2024-01-01,MAT-0056,1012.725,0.0,1012.725
2024-02-01,MAT-0056,1237.5,0.0,1237.5
2024-03-01,MAT-0056,990.0,0.0,990.0
2024-04-01,MAT-0056,346.5,0.0,346.5
2024-05-01,MAT-0056,1485.0,0.0,1485.0
2024-06-01,MAT-0056,0.0,0.0,0.0
2024-07-01,MAT-0056,0.0,0.0,0.0
2024-08-01,MAT-0056,866.25,0.0,866.25
2024-09-01,MAT-0056,0.0,0.0,0.0
2024-10-01,MAT-0056,0.0,0.0,0.0
2024-11-01,MAT-0056,0.0,0.0,0.0
2024-12-01,MAT-0056,0.0,0.0,0.0
2024-01-01,MAT-0057,0.0,0.0,0.0
2024-02-01,MAT-0057,0.0,0.0,0.0
2024-03-01,MAT-0057,0.0,0.0,0.0
2024-04-01,MAT-0057,0.0,0.0,0.0
2024-05-01,MAT-0057,189.425,0.0,189.425
2024-06-01,MAT-0057,0.0,0.0,0.0
2024-07-01,MAT-0057,0.0,0.0,0.0
2024-08-01,MAT-0057,0.0,0.0,0.0
2024-09-01,MAT-0057,0.0,0.0,0.0
2024-10-01,MAT-0057,0.0,0.0,0.0
2024-11-01,MAT-0057,0.0,0.0,0.0
2024-12-01,MAT-0057,0.0,0.0,0.0
2024-01-01,MAT-0062,0.0,0.0,0.0
2024-02-01,MAT-0062,0.0,0.0,0.0
2024-03-01,MAT-0062,0.0,0.0,0.0
2024-04-01,MAT-0062,0.0,0.0,0.0
2024-05-01,MAT-0062,0.0,0.0,0.0
2024-06-01,MAT-0062,0.0,0.0,0.0
2024-07-01,MAT-0062,0.0,0.0,0.0
2024-08-01,MAT-0062,0.0,0.0,0.0
2024-09-01,MAT-0062,0.0,0.0,0.0
2024-10-01,MAT-0062,0.0,0.0,0.0
2024-11-01,MAT-0062,0.0,0.0,0.0
2024-12-01,MAT-0062,0.0,0.0,0.0
2024-01-01,MAT-0063,0.0,0.0,0.0
2024-02-01,MAT-0063,8.15,0.0,8.15
2024-03-01,MAT-0063,0.0,0.0,0.0
2024-04-01,MAT-0063,0.0,0.0,0.0
2024-05-01,MAT-0063,0.0,0.0,0.0
2024-06-01,MAT-0063,0.0,0.0,0.0
2024-07-01,MAT-0063,0.0,0.0,0.0
2024-08-01,MAT-0063,0.0,0.0,0.0
2024-09-01,MAT-0063,0.0,0.0,0.0
2024-10-01,MAT-0063,0.0,0.0,0.0
2024-11-01,MAT-0063,0.0,0.0,0.0
2024-12-01,MAT-0063,0.0,0.0,0.0
2024-01-01,MAT-0064,0.0,0.0,0.0
2024-02-01,MAT-0064,0.0,0.0,0.0
2024-03-01,MAT-0064,0.0,0.0,0.0
2024-04-01,MAT-0064,0.0,0.0,0.0
2024-05-01,MAT-0064,0.0,0.0,0.0
2024-06-01,MAT-0064,0.0,0.0,0.0
2024-07-01,MAT-0064,0.0,0.0,0.0
2024-08-01,MAT-0064,0.0,0.0,0.0
2024-09-01,MAT-0064,0.0,0.0,0.0
2024-10-01,MAT-0064,2.1,0.0,2.1
2024-11-01,MAT-0064,0.0,0.0,0.0
2024-12-01,MAT-0064,0.0,0.0,0.0
2024-01-01,MAT-0065,0.0,0.0,0.0
2024-02-01,MAT-0065,0.0,0.0,0.0
2024-03-01,MAT-0065,0.0,0.0,0.0
2024-04-01,MAT-0065,728.475,0.0,728.475
2024-05-01,MAT-0065,0.0,0.0,0.0
2024-06-01,MAT-0065,0.0,0.0,0.0
2024-07-01,MAT-0065,0.0,0.0,0.0
2024-08-01,MAT-0065,0.0,0.0,0.0
2024-09-01,MAT-0065,0.0,0.0,0.0
2024-10-01,MAT-0065,0.0,0.0,0.0
2024-11-01,MAT-0065,0.0,0.0,0.0
2024-12-01,MAT-0065,0.0,0.0,0.0
2024-01-01,MAT-0068,148.5,0.0,148.5
2024-02-01,MAT-0068,46.75,0.0,46.75
2024-03-01,MAT-0068,99.0,0.0,99.0
2024-04-01,MAT-0068,0.0,0.0,0.0
2024-05-01,MAT-0068,0.0,0.0,0.0
2024-06-01,MAT-0068,445.5,0.0,445.5
2024-07-01,MAT-0068,0.0,0.0,0.0
2024-08-01,MAT-0068,0.0,0.0,0.0
2024-09-01,MAT-0068,0.0,0.0,0.0
2024-10-01,MAT-0068,0.0,0.0,0.0
2024-11-01,MAT-0068,0.0,0.0,0.0
2024-12-01,MAT-0068,0.0,0.0,0.0
2024-01-01,MAT-0072,0.0,0.0,0.0
2024-02-01,MAT-0072,0.0,0.0,0.0
2024-03-01,MAT-0072,307.325,0.0,307.325
2024-04-01,MAT-0072,0.0,0.0,0.0
2024-05-01,MAT-0072,0.0,0.0,0.0
2024-06-01,MAT-0072,0.0,0.0,0.0
2024-07-01,MAT-0072,0.0,0.0,0.0
2024-08-01,MAT-0072,0.0,0.0,0.0
2024-09-01,MAT-0072,0.0,0.0,0.0
2024-10-01,MAT-0072,0.0,0.0,0.0
2024-11-01,MAT-0072,0.0,0.0,0.0
2024-12-01,MAT-0072,0.0,0.0,0.0
2024-01-01,MAT-0073,0.0,0.0,0.0
2024-02-01,MAT-0073,0.0,0.0,0.0
2024-03-01,MAT-0073,0.0,0.0,0.0
2024-04-01,MAT-0073,0.0,0.0,0.0
2024-05-01,MAT-0073,0.0,0.0,0.0
2024-06-01,MAT-0073,0.0,0.0,0.0
2024-07-01,MAT-0073,0.0,0.0,0.0
2024-08-01,MAT-0073,0.0,0.0,0.0
2024-09-01,MAT-0073,0.0,0.0,0.0
2024-10-01,MAT-0073,0.0,0.0,0.0
2024-11-01,MAT-0073,0.0,0.0,0.0
2024-12-01,MAT-0073,0.0,0.0,0.0
2024-01-01,MAT-0074,0.0,0.0,0.0
2024-02-01,MAT-0074,0.0,0.0,0.0
2024-03-01,MAT-0074,0.0,0.0,0.0
2024-04-01,MAT-0074,0.0,0.0,0.0
2024-05-01,MAT-0074,0.0,0.0,0.0
2024-06-01,MAT-0074,0.0,0.0,0.0
2024-07-01,MAT-0074,0.0,0.0,0.0
2024-08-01,MAT-0074,403.975,0.0,403.975
2024-09-01,MAT-0074,0.0,0.0,0.0
2024-10-01,MAT-0074,0.0,0.0,0.0
2024-11-01,MAT-0074,0.0,0.0,0.0
2024-12-01,MAT-0074,0.0,0.0,0.0
2024-01-01,MAT-0075,0.0,0.0,0.0
2024-02-01,MAT-0075,0.0,0.0,0.0
2024-03-01,MAT-0075,0.0,0.0,0.0
2024-04-01,MAT-0075,0.0,0.0,0.0
2024-05-01,MAT-0075,0.0,0.0,0.0
2024-06-01,MAT-0075,0.0,0.0,0.0
2024-07-01,MAT-0075,0.0,0.0,0.0
2024-08-01,MAT-0075,0.0,0.0,0.0
2024-09-01,MAT-0075,0.0,0.0,0.0
2024-10-01,MAT-0075,0.0,0.0,0.0
2024-11-01,MAT-0075,0.0,0.0,0.0
2024-12-01,MAT-0075,256.775,0.0,256.775
2024-01-01,MAT-0078,0.0,0.0,0.0
2024-02-01,MAT-0078,0.0,0.0,0.0
2024-03-01,MAT-0078,97.25,0.0,97.25
2024-04-01,MAT-0078,0.0,0.0,0.0
2024-05-01,MAT-0078,0.0,0.0,0.0
2024-06-01,MAT-0078,0.0,0.0,0.0
2024-07-01,MAT-0078,0.0,0.0,0.0
2024-08-01,MAT-0078,0.0,0.0,0.0
2024-09-01,MAT-0078,0.0,0.0,0.0
2024-10-01,MAT-0078,0.0,0.0,0.0
2024-11-01,MAT-0078,0.0,0.0,0.0
2024-12-01,MAT-0078,0.0,0.0,0.0
2024-01-01,MAT-0079,0.0,0.0,0.0
2024-02-01,MAT-0079,0.0,0.0,0.0
2024-03-01,MAT-0079,0.0,0.0,0.0
2024-04-01,MAT-0079,0.0,0.0,0.0
2024-05-01,MAT-0079,0.0,0.0,0.0
2024-06-01,MAT-0079,0.0,0.0,0.0
2024-07-01,MAT-0079,71.2,0.0,71.2
2024-08-01,MAT-0079,0.0,0.0,0.0
2024-09-01,MAT-0079,0.0,0.0,0.0
2024-10-01,MAT-0079,0.0,0.0,0.0
2024-11-01,MAT-0079,0.0,0.0,0.0
2024-12-01,MAT-0079,0.0,0.0,0.0
2024-01-01,MAT-0080,0.0,0.0,0.0
2024-02-01,MAT-0080,0.0,0.0,0.0
2024-03-01,MAT-0080,0.0,0.0,0.0
2024-04-01,MAT-0080,0.0,0.0,0.0
2024-05-01,MAT-0080,0.0,0.0,0.0
2024-06-01,MAT-0080,0.0,0.0,0.0
2024-07-01,MAT-0080,0.0,0.0,0.0
2024-08-01,MAT-0080,19.25,0.0,19.25
2024-09-01,MAT-0080,0.0,0.0,0.0
2024-10-01,MAT-0080,0.0,0.0,0.0
2024-11-01,MAT-0080,0.0,0.0,0.0
2024-12-01,MAT-0080,0.0,0.0,0.0
2024-01-01,MAT-0096,0.0,0.0,0.0
2024-02-01,MAT-0096,0.0,0.0,0.0
2024-03-01,MAT-0096,0.0,0.0,0.0
2024-04-01,MAT-0096,0.0,0.0,0.0
2024-05-01,MAT-0096,8.25,0.0,8.25
2024-06-01,MAT-0096,0.0,0.0,0.0
2024-07-01,MAT-0096,0.0,0.0,0.0
2024-08-01,MAT-0096,0.0,0.0,0.0
2024-09-01,MAT-0096,0.0,0.0,0.0
2024-10-01,MAT-0096,0.0,0.0,0.0
2024-11-01,MAT-0096,0.0,0.0,0.0
2024-12-01,MAT-0096,0.0,0.0,0.0
2024-01-01,MAT-0098,0.0,0.0,0.0
2024-02-01,MAT-0098,0.0,0.0,0.0
2024-03-01,MAT-0098,0.0,0.0,0.0
2024-04-01,MAT-0098,0.0,0.0,0.0
2024-05-01,MAT-0098,0.0,0.0,0.0
2024-06-01,MAT-0098,0.0,0.0,0.0
2024-07-01,MAT-0098,643.5,0.0,643.5
2024-08-01,MAT-0098,0.0,0.0,0.0
2024-09-01,MAT-0098,0.0,0.0,0.0
2024-10-01,MAT-0098,0.0,0.0,0.0
2024-11-01,MAT-0098,0.0,0.0,0.0
2024-12-01,MAT-0098,0.0,0.0,0.0
2024-01-01,MAT-0099,1865.775,0.0,1865.775
2024-02-01,MAT-0099,0.0,0.0,0.0
2024-03-01,MAT-0099,0.0,0.0,0.0
2024-04-01,MAT-0099,0.0,0.0,0.0
2024-05-01,MAT-0099,0.0,0.0,0.0
2024-06-01,MAT-0099,0.0,0.0,0.0
2024-07-01,MAT-0099,0.0,0.0,0.0
2024-08-01,MAT-0099,0.0,0.0,0.0
2024-09-01,MAT-0099,0.0,0.0,0.0
2024-10-01,MAT-0099,0.0,0.0,0.0
2024-11-01,MAT-0099,0.0,0.0,0.0
2024-12-01,MAT-0099,0.0,0.0,0.0
2024-01-01,MAT-0100,0.0,0.0,0.0
2024-02-01,MAT-0100,0.0,0.0,0.0
2024-03-01,MAT-0100,0.0,0.0,0.0
2024-04-01,MAT-0100,0.0,0.0,0.0
2024-05-01,MAT-0100,0.0,0.0,0.0
2024-06-01,MAT-0100,0.0,0.0,0.0
2024-07-01,MAT-0100,0.425,0.0,0.425
2024-08-01,MAT-0100,0.0,0.0,0.0
2024-09-01,MAT-0100,0.0,0.0,0.0
2024-10-01,MAT-0100,0.0,0.0,0.0
2024-11-01,MAT-0100,0.0,0.0,0.0
2024-12-01,MAT-0100,0.0,0.0,0.0
2024-01-01,MAT-0103,0.0,0.0,0.0
2024-02-01,MAT-0103,0.0,0.0,0.0
2024-03-01,MAT-0103,0.0,0.0,0.0
2024-04-01,MAT-0103,0.0,0.0,0.0
2024-05-01,MAT-0103,0.0,0.0,0.0
2024-06-01,MAT-0103,0.0,0.0,0.0
2024-07-01,MAT-0103,0.0,0.0,0.0
2024-08-01,MAT-0103,0.0,0.0,0.0
2024-09-01,MAT-0103,0.0,0.0,0.0
2024-10-01,MAT-0103,0.0,0.0,0.0
2024-11-01,MAT-0103,0.0,0.0,0.0
2024-12-01,MAT-0103,0.0,0.0,0.0
2024-01-01,MAT-0104,0.0,0.0,0.0
2024-02-01,MAT-0104,108.625,0.0,108.625
2024-03-01,MAT-0104,148.5,0.0,148.5
2024-04-01,MAT-0104,187.0,0.0,187.0
2024-05-01,MAT-0104,0.0,0.0,0.0
2024-06-01,MAT-0104,0.0,0.0,0.0
2024-07-01,MAT-0104,0.0,0.0,0.0
2024-08-01,MAT-0104,148.5,0.0,148.5
2024-09-01,MAT-0104,0.0,0.0,0.0
2024-10-01,MAT-0104,0.0,0.0,0.0
2024-11-01,MAT-0104,99.0,0.0,99.0
2024-12-01,MAT-0104,0.0,0.0,0.0
2024-01-01,MAT-0109,0.0,0.0,0.0
2024-02-01,MAT-0109,0.0,0.0,0.0
2024-03-01,MAT-0109,0.0,0.0,0.0
2024-04-01,MAT-0109,0.0,0.0,0.0
2024-05-01,MAT-0109,0.0,0.0,0.0
2024-06-01,MAT-0109,0.0,0.0,0.0
2024-07-01,MAT-0109,0.0,0.0,0.0
2024-08-01,MAT-0109,0.0,0.0,0.0
2024-09-01,MAT-0109,0.0,0.0,0.0
2024-10-01,MAT-0109,0.0,0.0,0.0
2024-11-01,MAT-0109,0.0,0.0,0.0
2024-12-01,MAT-0109,829.45,0.0,829.45
2024-01-01,MAT-0110,38.625,0.0,38.625
2024-02-01,MAT-0110,0.0,0.0,0.0
2024-03-01,MAT-0110,0.0,0.0,0.0
2024-04-01,MAT-0110,0.0,0.0,0.0
2024-05-01,MAT-0110,0.0,0.0,0.0
2024-06-01,MAT-0110,0.0,0.0,0.0
2024-07-01,MAT-0110,0.0,0.0,0.0
2024-08-01,MAT-0110,0.0,0.0,0.0
2024-09-01,MAT-0110,0.0,0.0,0.0
2024-10-01,MAT-0110,0.0,0.0,0.0
2024-11-01,MAT-0110,67.5,0.0,67.5
2024-12-01,MAT-0110,0.0,0.0,0.0
2024-01-01,MAT-0111,0.0,0.0,0.0
2024-02-01,MAT-0111,0.0,0.0,0.0
2024-03-01,MAT-0111,0.0,0.0,0.0
2024-04-01,MAT-0111,0.0,0.0,0.0
2024-05-01,MAT-0111,0.0,0.0,0.0
2024-06-01,MAT-0111,0.0,0.0,0.0
2024-07-01,MAT-0111,0.0,0.0,0.0
2024-08-01,MAT-0111,0.0,0.0,0.0
2024-09-01,MAT-0111,0.0,0.0,0.0
2024-10-01,MAT-0111,0.0,0.0,0.0
2024-11-01,MAT-0111,0.0,0.0,0.0
2024-12-01,MAT-0111,0.0,0.0,0.0
2024-01-01,MAT-0112,262.4,0.0,262.4
2024-02-01,MAT-0112,1234.75,0.0,1234.75
2024-03-01,MAT-0112,742.5,0.0,742.5
2024-04-01,MAT-0112,1142.9,0.0,1142.9
2024-05-01,MAT-0112,589.6,0.0,589.6
2024-06-01,MAT-0112,247.5,0.0,247.5
2024-07-01,MAT-0112,0.0,0.0,0.0
2024-08-01,MAT-0112,0.0,0.0,0.0
2024-09-01,MAT-0112,0.0,0.0,0.0
2024-10-01,MAT-0112,0.0,0.0,0.0
2024-11-01,MAT-0112,0.0,0.0,0.0
2024-12-01,MAT-0112,0.0,0.0,0.0
2024-01-01,MAT-0113,0.0,0.0,0.0
2024-02-01,MAT-0113,0.0,0.0,0.0
2024-03-01,MAT-0113,0.0,0.0,0.0
2024-04-01,MAT-0113,0.0,0.0,0.0
2024-05-01,MAT-0113,0.0,0.0,0.0
2024-06-01,MAT-0113,0.0,0.0,0.0
2024-07-01,MAT-0113,0.0,0.0,0.0
2024-08-01,MAT-0113,0.0,0.0,0.0
2024-09-01,MAT-0113,0.0,0.0,0.0
2024-10-01,MAT-0113,0.0,0.0,0.0
2024-11-01,MAT-0113,0.0,0.0,0.0
2024-12-01,MAT-0113,0.0,0.0,0.0
2024-01-01,MAT-0114,0.0,0.0,0.0
2024-02-01,MAT-0114,0.0,0.0,0.0
2024-03-01,MAT-0114,0.0,0.0,0.0
2024-04-01,MAT-0114,0.0,0.0,0.0
2024-05-01,MAT-0114,0.0,0.0,0.0
2024-06-01,MAT-0114,0.0,0.0,0.0
2024-07-01,MAT-0114,0.0,0.0,0.0
2024-08-01,MAT-0114,0.0,0.0,0.0
2024-09-01,MAT-0114,0.0,0.0,0.0
2024-10-01,MAT-0114,0.0,0.0,0.0
2024-11-01,MAT-0114,0.0,0.0,0.0
2024-12-01,MAT-0114,0.0,0.0,0.0
2024-01-01,MAT-0116,0.0,0.0,0.0
2024-02-01,MAT-0116,50.897,0.0,50.897
2024-03-01,MAT-0116,0.0,0.0,0.0
2024-04-01,MAT-0116,0.0,0.0,0.0
2024-05-01,MAT-0116,408.806,0.0,408.806
2024-06-01,MAT-0116,36.826,0.0,36.826
2024-07-01,MAT-0116,0.0,0.0,0.0
2024-08-01,MAT-0116,0.0,0.0,0.0
2024-09-01,MAT-0116,0.0,0.0,0.0
2024-10-01,MAT-0116,0.0,0.0,0.0
2024-11-01,MAT-0116,0.0,0.0,0.0
2024-12-01,MAT-0116,173.25,0.0,173.25
2024-01-01,MAT-0121,0.0,0.0,0.0
2024-02-01,MAT-0121,0.0,0.0,0.0
2024-03-01,MAT-0121,0.0,0.0,0.0
2024-04-01,MAT-0121,0.0,0.0,0.0
2024-05-01,MAT-0121,0.0,0.0,0.0
2024-06-01,MAT-0121,0.0,0.0,0.0
2024-07-01,MAT-0121,0.0,0.0,0.0
2024-08-01,MAT-0121,0.0,0.0,0.0
2024-09-01,MAT-0121,494.95,0.0,494.95
2024-10-01,MAT-0121,0.0,0.0,0.0
2024-11-01,MAT-0121,0.0,0.0,0.0
2024-12-01,MAT-0121,0.0,0.0,0.0
2024-01-01,MAT-0122,0.0,0.0,0.0
2024-02-01,MAT-0122,0.0,0.0,0.0
2024-03-01,MAT-0122,0.0,0.0,0.0
2024-04-01,MAT-0122,0.0,0.0,0.0
2024-05-01,MAT-0122,0.0,0.0,0.0
2024-06-01,MAT-0122,0.0,0.0,0.0
2024-07-01,MAT-0122,0.0,0.0,0.0
2024-08-01,MAT-0122,0.0,0.0,0.0
2024-09-01,MAT-0122,0.0,0.0,0.0
2024-10-01,MAT-0122,0.0,0.0,0.0
2024-11-01,MAT-0122,0.0,0.0,0.0
2024-12-01,MAT-0122,456.1,0.0,456.1
2024-01-01,MAT-0123,0.0,0.0,0.0
2024-02-01,MAT-0123,0.0,0.0,0.0
2024-03-01,MAT-0123,0.0,0.0,0.0
2024-04-01,MAT-0123,0.0,0.0,0.0
2024-05-01,MAT-0123,0.0,0.0,0.0
2024-06-01,MAT-0123,0.0,0.0,0.0
2024-07-01,MAT-0123,98.95,0.0,98.95
2024-08-01,MAT-0123,0.0,0.0,0.0
2024-09-01,MAT-0123,0.0,0.0,0.0
2024-10-01,MAT-0123,0.0,0.0,0.0
2024-11-01,MAT-0123,0.0,0.0,0.0
2024-12-01,MAT-0123,0.0,0.0,0.0
2024-01-01,MAT-0131,0.0,0.0,0.0
2024-02-01,MAT-0131,0.0,0.0,0.0
2024-03-01,MAT-0131,0.0,0.0,0.0
2024-04-01,MAT-0131,0.0,0.0,0.0
2024-05-01,MAT-0131,0.0,0.0,0.0
2024-06-01,MAT-0131,0.0,0.0,0.0
2024-07-01,MAT-0131,0.0,0.0,0.0
2024-08-01,MAT-0131,0.0,0.0,0.0
2024-09-01,MAT-0131,99.0,0.0,99.0
2024-10-01,MAT-0131,0.0,0.0,0.0
2024-11-01,MAT-0131,0.0,0.0,0.0
2024-12-01,MAT-0131,0.0,0.0,0.0
2024-01-01,MAT-0135,0.0,0.0,0.0
2024-02-01,MAT-0135,0.0,0.0,0.0
2024-03-01,MAT-0135,341.0,0.0,341.0
2024-04-01,MAT-0135,0.0,0.0,0.0
2024-05-01,MAT-0135,49.5,0.0,49.5
2024-06-01,MAT-0135,0.0,0.0,0.0
2024-07-01,MAT-0135,0.0,0.0,0.0
2024-08-01,MAT-0135,0.0,0.0,0.0
2024-09-01,MAT-0135,0.0,0.0,0.0
2024-10-01,MAT-0135,0.0,0.0,0.0
2024-11-01,MAT-0135,0.0,0.0,0.0
2024-12-01,MAT-0135,0.0,0.0,0.0
2024-01-01,MAT-0136,0.0,0.0,0.0
2024-02-01,MAT-0136,0.0,0.0,0.0
2024-03-01,MAT-0136,0.0,0.0,0.0
2024-04-01,MAT-0136,0.0,0.0,0.0
2024-05-01,MAT-0136,0.0,0.0,0.0
2024-06-01,MAT-0136,0.0,0.0,0.0
2024-07-01,MAT-0136,0.0,0.0,0.0
